"70222","20021","5",,"constructors vs methods","2015-10-21 14:25:19"
"19437","77377","10",,,"2015-10-21 14:26:14"
"26603","63229","5",,,"2015-10-21 14:30:46"
"14424","30925","10",,,"2015-10-21 14:31:25"
"26603","63229","10",,,"2015-10-21 14:31:32"
"17655","19221","5",,,"2015-10-21 14:33:09"
"19221","17655","5",,,"2015-10-21 14:33:19"
"24691","89762","5",,,"2015-10-21 14:33:50"
"63229","26603","9",,"constructor","2015-10-21 14:34:14"
"30158","62883","7",,,"2015-10-21 14:35:18"
"62883","30158","7",,,"2015-10-21 14:35:52"
"98589","27050","7",,,"2015-10-21 14:36:22"
"45879","78091","8",,,"2015-10-21 14:36:26"
"45879","78091","8",,,"2015-10-21 14:36:47"
"27050","98589","6",,,"2015-10-21 14:36:52"
"18179","34818","9",,,"2015-10-21 14:36:57"
"80821","80994","10",,,"2015-10-21 14:37:33"
"80994","80821","5",,,"2015-10-21 14:38:03"
"34818","18179","7",,,"2015-10-21 14:38:56"
"57447","34294","9",,,"2015-10-21 14:39:38"
"99985","68258","5",,,"2015-10-21 14:39:40"
"58752","null","5",,"Constructors, why we needed setters & getters within the same class","2015-10-21 14:39:47"
"34294","57447","10",,,"2015-10-21 14:39:52"
"68258","99985","5",,,"2015-10-21 14:39:54"
"64518","null","8",,,"2015-10-21 14:39:59"
"42262","null","7",,,"2015-10-21 14:40:12"
"59590","56165","7",,,"2015-10-21 14:40:13"
"56165","59590","10",,,"2015-10-21 14:40:28"
"63148","null","7","objects","making constructors","2015-10-21 14:40:33"
"6570","60977","7",,,"2015-10-21 14:40:34"
"73099","25735","7",,,"2015-10-21 14:40:37"
"44878","55002","7","Everything","NOTHING","2015-10-21 14:40:48"
"60977","6570","7",,,"2015-10-21 14:40:51"
"25735","73099","6",,,"2015-10-21 14:41:06"
"75943","3947","8","I understand constructos",,"2015-10-21 14:41:09"
"31118","79482","10","constructors",,"2015-10-21 14:41:14"
"3947","75943","8",,,"2015-10-21 14:41:14"
"79482","31118","7",,,"2015-10-21 14:41:19"
"36878","80858","5",,,"2015-10-21 14:41:42"
"80858","36878","10",,,"2015-10-21 14:41:44"
"5131","52732","5",,,"2015-10-21 14:42:00"
"52732","5131","7",,,"2015-10-21 14:42:01"
"30925","14424","10",,,"2015-10-21 14:44:06"
"18061","34880","5",,,"2015-10-21 14:44:22"
"34880","18061","6",,,"2015-10-21 14:44:39"
"81902","null","5",,,"2015-10-21 14:44:42"
"34623","81902","6","bezier ",,"2015-10-21 14:44:47"
"87328","42978","5",,,"2015-10-21 14:45:01"
"67142","47181","7",,,"2015-10-21 14:45:29"
"13458","13458","5",,,"2015-10-21 14:45:34"
"90341","50803","7",,,"2015-10-21 14:45:35"
"90341","50803","7",,,"2015-10-21 14:45:39"
"11845","73970","5",,,"2015-10-21 14:45:40"
"null","null","8","Constructors",,"2015-10-21 14:45:41"
"42978","87328","5",,,"2015-10-21 14:45:43"
"44881","89854","10",,,"2015-10-21 14:45:44"
"32270","null","9",,,"2015-10-21 14:45:48"
"54165","81939","9","Constructors",,"2015-10-21 14:45:50"
"41668","18179","10",,,"2015-10-21 14:45:51"
"22176","80821","10",,,"2015-10-21 14:45:52"
"47181","67142","6",,,"2015-10-21 14:45:53"
"80821","22176","10",,,"2015-10-21 14:45:54"
"32270","6284","9",,,"2015-10-21 14:45:56"
"81939","54165","9",,,"2015-10-21 14:45:59"
"94595","6023","5",,,"2015-10-21 14:46:02"
"71457","10440","5",,,"2015-10-21 14:46:02"
"59098","79679","5",,,"2015-10-21 14:46:02"
"90341","58752","7",,,"2015-10-21 14:46:07"
"68666","85244","5",,,"2015-10-21 14:46:07"
"85244","68666","5",,,"2015-10-21 14:46:09"
"44881","42304","10",,,"2015-10-21 14:46:11"
"10440","71457","4",,,"2015-10-21 14:46:16"
"null","null","10",,,"2015-10-21 14:46:19"
"6023","94595","8",,,"2015-10-21 14:46:22"
"18179","41668","10",,,"2015-10-21 14:46:24"
"89854","42304","5",,,"2015-10-21 14:46:28"
"79679","59098","10",,,"2015-10-21 14:46:31"
"32270","29141","9",,,"2015-10-21 14:46:32"
"29141","32270","5",,,"2015-10-21 14:46:34"
"88407","67981","7","constructors ",,"2015-10-21 14:46:38"
"74348","91262","9",,,"2015-10-21 14:46:42"
"19605","78413","5",,,"2015-10-21 14:46:47"
"1431","67453","7",,,"2015-10-21 14:46:52"
"97769","81834","8",,,"2015-10-21 14:46:52"
"67981","88407","7","constructors ",,"2015-10-21 14:46:54"
"42304","89854","8","Constructors","Keywords ","2015-10-21 14:46:55"
"null","6605","5",,,"2015-10-21 14:46:56"
"87567","26523","10",,,"2015-10-21 14:47:01"
"81834","97769","10",,,"2015-10-21 14:47:01"
"89844","83735","8","concept of constructors","writing my own constructors","2015-10-21 14:47:01"
"78413","19605","5",,,"2015-10-21 14:47:09"
"89854","44881","9",,"Objects, constructs, when to use static and void","2015-10-21 14:47:09"
"23174","22931","5",,,"2015-10-21 14:47:11"
"68216","11801","8","Objects, constructors",,"2015-10-21 14:47:14"
"78619","28939","7","Constructors",,"2015-10-21 14:47:15"
"6605","17913","8",,,"2015-10-21 14:47:16"
"11801","68216","10",,,"2015-10-21 14:47:18"
"19607","2372","4",,,"2015-10-21 14:47:22"
"19607","2372","4",,,"2015-10-21 14:47:26"
"17445","45776","10",,,"2015-10-21 14:47:28"
"1431","51197","7",,,"2015-10-21 14:47:36"
"22931","23174","9","making setters and getters","making constructors","2015-10-21 14:47:38"
"91262","74348","5","Better understanding of constructors","How to implement Bézier Curves","2015-10-21 14:47:41"
"15244","25797","2",,,"2015-10-21 14:47:43"
"2372","19607","5",,,"2015-10-21 14:47:43"
"51197","1431","5",,,"2015-10-21 14:47:48"
"60697","60504","7",,,"2015-10-21 14:47:50"
"48749","90341","7",,,"2015-10-21 14:47:51"
"71013","null","5",,,"2015-10-21 14:47:52"
"48749","90341","7",,,"2015-10-21 14:47:55"
"45776","17445","9",,,"2015-10-21 14:47:59"
"87908","56610","5",,,"2015-10-21 14:47:59"
"98986","16489","5",,,"2015-10-21 14:48:02"
"5733","null","9",,,"2015-10-21 14:48:02"
"67453","51197","5",,,"2015-10-21 14:48:06"
"95879","39649","5",,,"2015-10-21 14:48:07"
"16489","98986","9",,,"2015-10-21 14:48:07"
"39649","95879","10",,,"2015-10-21 14:48:08"
"40560","25978","6",,,"2015-10-21 14:48:11"
"83735","89844","10","constructors",,"2015-10-21 14:48:14"
"95427","87570","10",,,"2015-10-21 14:48:14"
"40576","null","6",,,"2015-10-21 14:48:17"
"71013","45776","5",,,"2015-10-21 14:48:18"
"96599","88902","5",,,"2015-10-21 14:48:20"
"87570","95427","5",,,"2015-10-21 14:48:20"
"51197","67453","5",,,"2015-10-21 14:48:22"
"60504","60697","5",,,"2015-10-21 14:48:22"
"90341","48749","5",,,"2015-10-21 14:48:24"
"93800","93800","5",,,"2015-10-21 14:48:24"
"67453","1431","5",,,"2015-10-21 14:48:28"
"10844","36704","5",,,"2015-10-21 14:48:31"
"25654","41210","10","constructors!",,"2015-10-21 14:48:32"
"null","40576","7",,,"2015-10-21 14:48:33"
"60840","46690","5",,,"2015-10-21 14:48:33"
"92456","41210","10","constructors",,"2015-10-21 14:48:34"
"28939","78619","4","Objects",,"2015-10-21 14:48:35"
"88902","96599","5",,,"2015-10-21 14:48:36"
"94291","89812","5",,,"2015-10-21 14:48:37"
"17989","29355","7","constructors, data structures",,"2015-10-21 14:48:37"
"null","null","10",,,"2015-10-21 14:48:44"
"46690","60840","5",,,"2015-10-21 14:48:44"
"32226","60386","4",,"Stacks, queues, lists ","2015-10-21 14:48:49"
"79627","38450","5",,,"2015-10-21 14:48:50"
"89812","94291","5",,,"2015-10-21 14:48:50"
"41210","92456","9",,,"2015-10-21 14:48:51"
"55084","90508","4","constructors",,"2015-10-21 14:48:56"
"36704","10844","4",,,"2015-10-21 14:48:56"
"90508","55084","9","bévier curve","none","2015-10-21 14:49:04"
"15828","80118","6",,,"2015-10-21 14:49:05"
"91527","79463","7",,,"2015-10-21 14:49:05"
"83866","5733","8",,,"2015-10-21 14:49:08"
"66120","56239","5",,,"2015-10-21 14:49:23"
"29355","17989","8",,,"2015-10-21 14:49:23"
"80118","15828","6",,,"2015-10-21 14:49:28"
"5081","32002","5",,,"2015-10-21 14:49:28"
"32002","5081","7",,,"2015-10-21 14:49:32"
"70962","19204","9",,,"2015-10-21 14:49:42"
"56239","66120","5",,,"2015-10-21 14:49:57"
"44227","92456","5",,,"2015-10-21 14:49:58"
"23163","22091","8",,,"2015-10-21 14:50:03"
"22091","91318","10",,,"2015-10-21 14:50:03"
"91318","23163","10",,,"2015-10-21 14:50:03"
"92456","44227","5",,,"2015-10-21 14:50:14"
"70962","60644","9",,,"2015-10-21 14:50:14"
"null","70962","10",,,"2015-10-21 14:50:24"
"60644","70962","10",,,"2015-10-21 14:50:27"
"17655","15542","5",,,"2015-10-21 14:50:35"
"15542","17655","5",,,"2015-10-21 14:50:49"
"1109","31998","5",,,"2015-10-21 14:51:29"
"31998","1109","5",,,"2015-10-21 14:51:30"
"9838","929","5",,,"2015-10-21 14:53:14"
"929","9838","6",,,"2015-10-21 14:53:27"
"3840","37451","3",,,"2015-10-21 14:56:04"
"79463","91527","5",,,"2015-10-21 14:57:46"
"50803","90341","5",,,"2015-10-21 15:18:51"
"35468","13493","7",,,"2015-10-21 15:21:39"
"5053","39205","5",,,"2015-10-21 15:23:04"
"69408","69408","5",,,"2015-10-21 15:30:43"
"39205","5053","8",,,"2015-10-21 15:40:19"
"60386","32226","5",,,"2015-10-21 15:40:35"
"37451","3840","10",,,"2015-10-21 15:41:46"
"36608","35462","10",,,"2015-10-21 15:44:25"
"null","null","5",,,"2015-10-21 15:46:01"
"1918","17870","9",,,"2015-10-21 16:09:20"
"26523","12830","8","constructors","objects  ","2015-10-21 16:49:49"
"43342","93093","10",,,"2015-10-21 16:52:58"
"56610","87908","5",,,"2015-10-21 17:54:23"
"84172","81389","9","Classes","Objects","2015-10-21 18:04:06"
"60528","48085","5",,,"2015-10-21 18:05:09"
"33874","39074","10",,,"2015-10-21 18:27:10"
"13493","35468","5",,,"2015-10-21 21:50:44"
"26613","46487","8",,,"2015-10-21 22:36:58"
"46487","26613","8",,,"2015-10-21 22:37:30"
"null","null","6","200000","200000","2015-10-21 22:44:01"
"17913","63679","10",,,"2015-10-22 00:24:46"
"35674","62141","5",,,"2015-10-22 09:35:46"
"35674","9474","5",,,"2015-10-22 09:35:59"
"null","null","5","ios testing understand field","ios testing struggling field","2015-10-22 12:46:34"
"null","null","5",,,"2015-10-22 12:51:28"
"null","null","5",,,"2015-10-22 13:20:20"
"65514","19727","5",,,"2015-10-22 22:51:12"
"null","null","6","200000","200000","2015-10-23 02:58:11"
"14757","19727","8",,,"2015-10-23 09:17:32"
"21901","64459","10",,,"2015-10-23 09:18:53"
"72646","52208","5",,,"2015-10-23 09:28:35"
"52208","72646","9",,,"2015-10-23 09:28:49"
"52208","76738","5",,,"2015-10-23 09:29:04"
"76738","52208","5",,,"2015-10-23 09:29:18"
"46579","23430","6",,,"2015-10-23 09:30:41"
"72052","99790","8","Objects","Lists","2015-10-23 09:34:28"
"72052","99790","8","Objects","Lists","2015-10-23 09:34:38"
"99790","72052","5",,,"2015-10-23 09:35:14"
"21132","12997","5",,,"2015-10-23 09:37:43"
"null","36859","10",,,"2015-10-23 09:39:43"
"36859","94454","10",,,"2015-10-23 09:40:14"
"65940","21323","4",,,"2015-10-23 09:41:31"
"84123","44554","9",,,"2015-10-23 09:41:42"
"38761","7283","8",,,"2015-10-23 09:41:46"
"21323","65940","9",,,"2015-10-23 09:41:49"
"44554","84123","8",,,"2015-10-23 09:42:03"
"36644","23430","10",,,"2015-10-23 09:42:10"
"67166","68777","9",,,"2015-10-23 09:42:12"
"68777","67166","9","Lists",,"2015-10-23 09:42:15"
"78091","7283","10",,,"2015-10-23 09:42:50"
"23430","36644","5","doing the example problem with making different types of constructors","deciphering a bunch of instance methods within a class","2015-10-23 09:43:05"
"66267","94416","10",,,"2015-10-23 09:43:10"
"81463","31541","5",,,"2015-10-23 09:43:14"
"7283","78091","10",,,"2015-10-23 09:43:14"
"43173","60310","5",,,"2015-10-23 09:43:35"
"10055","10750","7",,,"2015-10-23 09:43:40"
"31541","81463","10",,"finding errors in code (StateList)","2015-10-23 09:43:51"
"10750","10055","5",,,"2015-10-23 09:43:56"
"94416","66267","8",,,"2015-10-23 09:44:03"
"79569","null","7",,,"2015-10-23 09:44:04"
"10055","85168","7",,,"2015-10-23 09:44:11"
"94416","66267","8",,,"2015-10-23 09:44:15"
"85168","10055","5",,,"2015-10-23 09:44:17"
"79541","68088","10",,,"2015-10-23 09:44:24"
"9595","19185","10",,,"2015-10-23 09:44:24"
"17371","null","9","constructors ",,"2015-10-23 09:44:34"
"45379","17371","10",,,"2015-10-23 09:44:36"
"68088","79541","10",,,"2015-10-23 09:44:37"
"60310","43173","5",,,"2015-10-23 09:44:40"
"null","79569","10",,,"2015-10-23 09:44:42"
"19185","9595","10",,,"2015-10-23 09:44:44"
"27758","29530","8",,,"2015-10-23 09:44:48"
"98110","13231","8",,,"2015-10-23 09:44:49"
"85168","10750","5",,,"2015-10-23 09:44:52"
"35731","51202","10",,,"2015-10-23 09:44:53"
"93093","87070","10",,,"2015-10-23 09:44:54"
"79904","25607","10",,,"2015-10-23 09:45:01"
"10750","85168","5",,,"2015-10-23 09:45:01"
"29530","27758","6",,,"2015-10-23 09:45:13"
"25422","25429","5",,,"2015-10-23 09:45:15"
"55662","58518","10",,,"2015-10-23 09:45:30"
"58518","55662","8",,,"2015-10-23 09:45:30"
"25429","25422","5",,,"2015-10-23 09:45:31"
"25607","79904","7",,,"2015-10-23 09:45:34"
"56882","45944","9",,,"2015-10-23 09:45:36"
"87070","93093","9",,,"2015-10-23 09:45:40"
"72647","95932","10",,,"2015-10-23 09:45:40"
"75325","36738","8",,,"2015-10-23 09:45:52"
"36738","75325","4",,,"2015-10-23 09:45:53"
"89773","15188","8",,,"2015-10-23 09:46:01"
"73593","31118","8",,,"2015-10-23 09:46:11"
"13231","98110","7",,,"2015-10-23 09:46:11"
"19185","4706","10",,,"2015-10-23 09:46:20"
"7485","34805","10",,,"2015-10-23 09:46:22"
"null","null","5",,,"2015-10-23 09:46:22"
"95788","34114","7",,,"2015-10-23 09:46:25"
"31118","73593","8","constructors",,"2015-10-23 09:46:38"
"34805","7485","10","constructors","lists","2015-10-23 09:46:50"
"null","null","9",,,"2015-10-23 09:46:57"
"52554","null","7",,,"2015-10-23 09:47:00"
"74438","60508","10",,,"2015-10-23 09:47:12"
"60508","74438","8",,,"2015-10-23 09:47:13"
"60508","74438","8",,,"2015-10-23 09:47:18"
"25456","21584","10",,,"2015-10-23 09:47:19"
"60528","50836","6",,,"2015-10-23 09:47:20"
"16931","49830","2",,,"2015-10-23 09:47:23"
"null","60528","9",,,"2015-10-23 09:47:23"
"95932","72647","9","Constructors, accessors","MAPs, can you cover MAPs on Monday","2015-10-23 09:47:26"
"21584","25456","7",,,"2015-10-23 09:47:30"
"32729","7883","10",,,"2015-10-23 09:47:31"
"37704","2460","10",,,"2015-10-23 09:47:33"
"17494","16140","5",,,"2015-10-23 09:47:34"
"74438","3950","5",,,"2015-10-23 09:47:35"
"16140","17494","10",,,"2015-10-23 09:47:43"
"49830","16931","5",,,"2015-10-23 09:47:44"
"7883","32729","7",,,"2015-10-23 09:47:53"
"56014","60310","8",,,"2015-10-23 09:48:03"
"30662","56924","7",,,"2015-10-23 09:48:05"
"97911","42368","10",,,"2015-10-23 09:48:06"
"48675","62385","5",,,"2015-10-23 09:48:07"
"62385","48675","7",,,"2015-10-23 09:48:15"
"42368","97911","10",,,"2015-10-23 09:48:32"
"3950","74438","8",,,"2015-10-23 09:48:33"
"60310","56014","10",,,"2015-10-23 09:48:35"
"38026","24914","8",,,"2015-10-23 09:48:40"
"56924","7883","2",,,"2015-10-23 09:48:46"
"15188","89773","10",,,"2015-10-23 09:48:47"
"null","null","5",,,"2015-10-23 09:48:48"
"24914","38026","10",,,"2015-10-23 09:49:05"
"56924","30662","7",,,"2015-10-23 09:49:15"
"17577","21009","9",,,"2015-10-23 09:49:19"
"21009","17577","8",,,"2015-10-23 09:49:20"
"60493","72266","5",,,"2015-10-23 09:50:03"
"6334","null","4",,,"2015-10-23 09:50:16"
"null","null","5",,,"2015-10-23 09:50:17"
"72266","60493","5",,,"2015-10-23 09:50:20"
"18650","52963","10",,,"2015-10-23 09:50:24"
"74175","66349","8",,,"2015-10-23 09:50:28"
"58649","26335","5",,,"2015-10-23 09:50:32"
"51202","35731","10","Memory pointers.",,"2015-10-23 09:50:32"
"52963","18650","7","getters and setters",,"2015-10-23 09:50:41"
"66349","74175","8",,,"2015-10-23 09:50:43"
"35672","47598","8",,,"2015-10-23 09:50:52"
"47598","35672","10",,,"2015-10-23 09:50:57"
"96331","6850","9",,,"2015-10-23 09:51:01"
"12768","41067","6",,,"2015-10-23 09:51:05"
"98635","16376","9",,,"2015-10-23 09:51:14"
"88786","52822","5",,,"2015-10-23 09:51:21"
"65514","4621","5",,,"2015-10-23 09:51:22"
"41067","12768","10",,,"2015-10-23 09:51:25"
"98635","null","9",,,"2015-10-23 09:52:05"
"71482","87070","5",,,"2015-10-23 09:52:54"
"34870","92306","8",,,"2015-10-23 09:52:59"
"26335","58649","9",,,"2015-10-23 09:53:14"
"87070","71482","5",,,"2015-10-23 09:53:16"
"92306","34870","7",,,"2015-10-23 09:53:20"
"2460","37704","8",,,"2015-10-23 10:01:33"
"39994","91711","9",,,"2015-10-23 10:06:43"
"28781","72266","5",,,"2015-10-23 10:08:42"
"6850","96331","2",,,"2015-10-23 10:08:55"
"null","null","10",,,"2015-10-23 10:13:22"
"7283","38761","7",,,"2015-10-23 10:28:53"
"72266","28781","9",,,"2015-10-23 11:09:31"
"78320","36859","6",,,"2015-10-23 11:54:17"
"13493","45879","5",,,"2015-10-23 11:58:19"
"71404","34870","6",,,"2015-10-23 11:59:05"
"15694","76812","7",,,"2015-10-23 12:25:31"
"19727","14757","8",,,"2015-10-23 12:32:03"
"null","null","5",,,"2015-10-23 12:34:30"
"15550","43923","10",,,"2015-10-23 12:40:40"
"null","null","10","Im comfortable with this awesome ios app.","Stuffling? No way!","2015-10-23 12:41:20"
"43923","15550","5",,,"2015-10-23 12:41:56"
"62402","54504","8",,,"2015-10-23 12:42:32"
"null","null","7","Banaja","Cucumber","2015-10-23 12:50:34"
"45879","13493","8",,,"2015-10-23 13:00:14"
"28561","21474","10",,,"2015-10-23 13:01:42"
"21474","28561","10",,,"2015-10-23 13:02:06"
"4706","19185","10",,,"2015-10-23 13:02:19"
"14131","90244","8",,,"2015-10-23 13:05:18"
"17066","21474","5",,,"2015-10-23 13:05:28"
"65948","71084","8",,,"2015-10-23 13:05:51"
"90244","14131","6",,,"2015-10-23 13:05:55"
"76875","67265","10",,,"2015-10-23 13:06:02"
"21474","17066","6",,,"2015-10-23 13:09:27"
"24051","74670","5",,,"2015-10-23 13:10:06"
"4706","83966","5",,,"2015-10-23 13:13:50"
"83966","null","10","All of them!","None of them!","2015-10-23 13:13:51"
"83966","4706","10","All of them!","None of them!","2015-10-23 13:13:59"
"39770","46226","8",,,"2015-10-23 13:15:55"
"38605","46646","3",,,"2015-10-23 13:16:17"
"82284","78297","5",,,"2015-10-23 13:23:33"
"78297","82284","10",,,"2015-10-23 13:24:02"
"84863","88757","10",,,"2015-10-23 13:26:05"
"27122","14277","5",,,"2015-10-23 13:30:16"
"14277","null","5",,,"2015-10-23 13:30:55"
"94059","76820","8",,,"2015-10-23 13:32:12"
"76820","94059","5","accessor methods",,"2015-10-23 13:32:31"
"76820","34220","5","accessor methods",,"2015-10-23 13:33:06"
"34220","null","9",,,"2015-10-23 13:33:06"
"83463","89916","5",,,"2015-10-23 13:37:03"
"89916","83463","5",,,"2015-10-23 13:37:03"
"36057","74270","10",,,"2015-10-23 13:37:19"
"null","null","5",,,"2015-10-23 13:37:27"
"null","36057","10",,,"2015-10-23 13:37:55"
"31952","13365","5",,,"2015-10-23 13:38:07"
"52288","13981","10","I understand stacks and array manipulation ","nothing for now","2015-10-23 13:38:50"
"85255","73970","5",,,"2015-10-23 13:40:14"
"74270","14277","4",,,"2015-10-23 13:40:50"
"93946","79987","10",,,"2015-10-23 13:41:26"
"79987","93946","8",,,"2015-10-23 13:41:44"
"19912","35760","7",,,"2015-10-23 13:42:00"
"35760","19912","5",,,"2015-10-23 13:42:34"
"43193","58986","5",,,"2015-10-23 13:42:55"
"81549","71530","5",,,"2015-10-23 13:43:07"
"97757","115","5",,,"2015-10-23 13:43:20"
"71530","81549","10",,,"2015-10-23 13:43:28"
"3788","9838","10",,,"2015-10-23 13:43:32"
"9838","3788","5",,,"2015-10-23 13:43:33"
"115","97757","5",,,"2015-10-23 13:43:38"
"71084","65948","8",,,"2015-10-23 13:43:44"
"20526","84172","10",,,"2015-10-23 13:44:12"
"5509","66458","5",,,"2015-10-23 13:44:45"
"39467","92561","10",,,"2015-10-23 13:44:45"
"5053","66212","5",,,"2015-10-23 13:44:52"
"66212","5053","4",,,"2015-10-23 13:44:53"
"92073","null","6",,,"2015-10-23 13:44:56"
"92561","39467","4",,,"2015-10-23 13:45:02"
"92073","null","6",,,"2015-10-23 13:45:03"
"83192","82597","10",,,"2015-10-23 13:45:13"
"63608","62601","10",,,"2015-10-23 13:46:04"
"52047","null","10",,,"2015-10-23 13:46:10"
"62601","63608","10",,,"2015-10-23 13:46:33"
"76640","94833","8",,,"2015-10-23 13:46:36"
"76640","94833","8",,,"2015-10-23 13:46:39"
"74670","24051","9",,,"2015-10-23 13:46:41"
"null","52047","10",,,"2015-10-23 13:46:55"
"44283","46487","8",,,"2015-10-23 13:46:57"
"94833","76640","9",,,"2015-10-23 13:47:01"
"23411","26613","9",,,"2015-10-23 13:47:04"
"62883","9252","5",,,"2015-10-23 13:47:04"
"26613","23411","10",,,"2015-10-23 13:47:06"
"57555","74140","5",,,"2015-10-23 13:47:10"
"74140","57555","10",,,"2015-10-23 13:47:12"
"13365","31952","6",,,"2015-10-23 13:47:15"
"82597","83192","7",,,"2015-10-23 13:47:16"
"46487","44283","10",,,"2015-10-23 13:47:17"
"5276","null","5",,,"2015-10-23 13:47:17"
"46570","17375","10",,,"2015-10-23 13:47:25"
"15944","57890","10",,,"2015-10-23 13:47:28"
"5276","null","5",,,"2015-10-23 13:47:31"
"95192","61505","5",,,"2015-10-23 13:47:34"
"9252","62883","7",,,"2015-10-23 13:47:35"
"11426","55193","7",,,"2015-10-23 13:47:37"
"24691","85347","5",,,"2015-10-23 13:47:38"
"14250","13862","5",,,"2015-10-23 13:47:38"
"61505","95192","9",,,"2015-10-23 13:47:39"
"5276","44283","5",,,"2015-10-23 13:47:41"
"28332","9077","3",,,"2015-10-23 13:47:44"
"9077","28332","7","Arrays","Shallow copy","2015-10-23 13:47:44"
"85347","24691","5",,,"2015-10-23 13:47:45"
"79899","52370","9",,,"2015-10-23 13:47:47"
"2387","72966","5",,,"2015-10-23 13:47:47"
"13862","14250","5",,,"2015-10-23 13:47:50"
"37987","69324","9",,,"2015-10-23 13:47:50"
"27051","6023","5",,,"2015-10-23 13:47:56"
"55193","11426","7",,,"2015-10-23 13:48:00"
"85511","43344","10",,,"2015-10-23 13:48:01"
"57890","null","10",,,"2015-10-23 13:48:03"
"17375","null","7",,,"2015-10-23 13:48:06"
"72966","2387","7",,,"2015-10-23 13:48:07"
"22312","9901","10",,,"2015-10-23 13:48:09"
"94942","38702","10",,,"2015-10-23 13:48:10"
"22958","30158","5",,,"2015-10-23 13:48:10"
"9474","96296","1",,,"2015-10-23 13:48:21"
"38702","94942","10",,,"2015-10-23 13:48:24"
"6023","27051","9",,,"2015-10-23 13:48:24"
"30158","22958","5",,,"2015-10-23 13:48:27"
"44283","5276","5",,,"2015-10-23 13:48:29"
"11845","null","10",,,"2015-10-23 13:48:36"
"9901","22312","10",,,"2015-10-23 13:48:43"
"81717","11845","7","DeepCopies","Nothing","2015-10-23 13:48:48"
"67015","86381","7","all","none. still having trouble with hexadecimal. please send help.","2015-10-23 13:48:50"
"94068","84129","9",,,"2015-10-23 13:49:03"
"52370","79899","8",,,"2015-10-23 13:49:10"
"85435","41049","8",,,"2015-10-23 13:49:11"
"66458","8130","8",,,"2015-10-23 13:49:11"
"41049","85435","9",,,"2015-10-23 13:49:18"
"86381","67015","7","all","not a problem with you teaching chap daddy","2015-10-23 13:49:18"
"16270","65416","10",,,"2015-10-23 13:49:19"
"84129","94068","9",,,"2015-10-23 13:49:21"
"78115","null","4",,,"2015-10-23 13:49:23"
"null","91780","9",,,"2015-10-23 13:49:26"
"37311","3248","5",,,"2015-10-23 13:49:28"
"65416","16270","8",,,"2015-10-23 13:49:28"
"3248","37311","8",,,"2015-10-23 13:49:28"
"null","null","7",,,"2015-10-23 13:49:32"
"55249","80418","7",,,"2015-10-23 13:49:32"
"16711","30115","10",,,"2015-10-23 13:49:35"
"76251","77880","10",,,"2015-10-23 13:49:36"
"88922","78115","10",,,"2015-10-23 13:49:41"
"46349","59247","5",,,"2015-10-23 13:49:41"
"1858","78438","2",,,"2015-10-23 13:49:41"
"69324","37987","5",,,"2015-10-23 13:49:41"
"30115","16711","10",,,"2015-10-23 13:49:44"
"91780","25845","9",,,"2015-10-23 13:49:45"
"77880","76251","10",,,"2015-10-23 13:49:45"
"8130","59247","5",,,"2015-10-23 13:49:45"
"49679","21729","5",,,"2015-10-23 13:49:46"
"59247","46349","7",,,"2015-10-23 13:49:51"
"80114","6418","9",,,"2015-10-23 13:49:52"
"21729","49679","10",,,"2015-10-23 13:49:54"
"59247","46349","7",,,"2015-10-23 13:49:57"
"80418","55249","7",,,"2015-10-23 13:49:57"
"70222","87424","4","instance","learning while hungry","2015-10-23 13:50:07"
"74870","87424","4",,,"2015-10-23 13:50:11"
"33733","26726","7",,,"2015-10-23 13:50:12"
"62152","6743","8",,,"2015-10-23 13:50:12"
"55704","41579","8",,,"2015-10-23 13:50:19"
"59247","8130","7",,,"2015-10-23 13:50:20"
"6418","41210","10",,,"2015-10-23 13:50:23"
"99529","39748","8","object arrays",,"2015-10-23 13:50:34"
"41579","55704","8",,,"2015-10-23 13:50:39"
"70222","87424","9",,,"2015-10-23 13:50:44"
"6743","62152","3",,,"2015-10-23 13:51:05"
"67265","76875","5",,,"2015-10-23 13:51:15"
"63882","65948","9",,,"2015-10-23 13:51:21"
"17870","39180","8",,,"2015-10-23 13:51:34"
"87424","74870","9",,,"2015-10-23 13:51:36"
"65948","63882","9",,,"2015-10-23 13:51:40"
"73970","null","5",,,"2015-10-23 13:52:00"
"81389","33874","5",,,"2015-10-23 13:52:22"
"33874","81389","5",,,"2015-10-23 13:52:35"
"70776","33362","9",,,"2015-10-23 13:52:53"
"81549","null","5",,,"2015-10-23 13:53:04"
"72397","81549","5",,,"2015-10-23 13:53:24"
"84172","20526","10","Classes","Objects","2015-10-23 13:53:47"
"46226","39770","10",,,"2015-10-23 13:54:08"
"78438","1858","4",,,"2015-10-23 13:54:44"
"13981","52288","8",,,"2015-10-23 13:55:30"
"14834","58986","9",,,"2015-10-23 13:57:30"
"54504","62402","10",,,"2015-10-23 13:58:15"
"38552","18179","10",,,"2015-10-23 14:01:33"
"20157","43342","5",,,"2015-10-23 14:01:53"
"96742","23631","8","stuff","stuff","2015-10-23 14:02:16"
"43342","20157","5",,,"2015-10-23 14:02:23"
"24538","10440","5",,,"2015-10-23 14:04:18"
"24538","29370","5",,,"2015-10-23 14:04:44"
"51429","12830","5",,,"2015-10-23 14:05:02"
"99183","55002","8",,,"2015-10-23 14:05:13"
