"26763","27770","8",,,"2015-11-20 14:32:54"
"28918","9562","5",,,"2015-11-20 14:33:14"
"9562","28918","5",,,"2015-11-20 14:33:20"
"34594","26763","8",,,"2015-11-20 14:33:31"
"14499","81971","5",,,"2015-11-20 14:33:35"
"81971","14499","5",,,"2015-11-20 14:33:58"
"59988","83590","2",,,"2015-11-20 14:34:38"
"82629","40270","10",,,"2015-11-20 14:34:39"
"31181","6515","10",,,"2015-11-20 14:36:04"
"6515","31181","10",,,"2015-11-20 14:36:08"
"33601","42435","10",,,"2015-11-20 14:36:14"
"42435","33601","10",,,"2015-11-20 14:36:29"
"17699","20788","6",,,"2015-11-20 14:37:40"
"20788","17699","6",,,"2015-11-20 14:37:50"
"19249","2933","8",,,"2015-11-20 14:38:17"
"2933","19249","8",,,"2015-11-20 14:38:29"
"51530","15937","5",,,"2015-11-20 14:38:44"
"15937","51530","5",,,"2015-11-20 14:39:04"
"4481","11554","5",,,"2015-11-20 14:39:23"
"11554","4481","9","Writing mathematical programs",,"2015-11-20 14:39:46"
"86854","30651","5",,,"2015-11-20 14:40:38"
"7982","21019","5",,,"2015-11-20 14:40:40"
"30651","86854","9",,,"2015-11-20 14:40:57"
"21019","7982","5",,,"2015-11-20 14:41:02"
"55329","67985","6",,,"2015-11-20 14:41:02"
"67985","55329","2",,,"2015-11-20 14:41:15"
"31921","55329","5",,,"2015-11-20 14:41:38"
"55329","31921","10",,,"2015-11-20 14:41:56"
"73723","null","10",,,"2015-11-20 14:42:01"
"4481","60630","5",,,"2015-11-20 14:42:16"
"73723","null","10",,,"2015-11-20 14:42:34"
"38669","null","7",,,"2015-11-20 14:42:38"
"17121","75690","4",,,"2015-11-20 14:42:40"
"75690","17121","2",,,"2015-11-20 14:42:40"
"73723","null","10",,,"2015-11-20 14:42:47"
"38276","43577","6",,,"2015-11-20 14:43:06"
"35833","71942","7",,,"2015-11-20 14:43:07"
"24399","28062","5",,,"2015-11-20 14:43:11"
"28062","24399","5",,,"2015-11-20 14:43:19"
"38299","85614","10",,,"2015-11-20 14:43:21"
"85614","38299","10",,,"2015-11-20 14:43:22"
"87052","62349","5",,,"2015-11-20 14:43:24"
"62349","87052","2",,,"2015-11-20 14:43:27"
"71942","35833","6",,,"2015-11-20 14:43:31"
"43577","38276","5",,,"2015-11-20 14:44:00"
"5730","null","5",,,"2015-11-20 14:44:26"
"97918","11538","10",,,"2015-11-20 14:44:27"
"56618","25448","8",,,"2015-11-20 14:44:41"
"25448","56618","10"," gcd, recursion",,"2015-11-20 14:45:14"
"14748","62349","5",,,"2015-11-20 14:45:20"
"32184","43577","5",,,"2015-11-20 14:45:29"
"62349","14748","5",,,"2015-11-20 14:45:46"
"null","39299","5",,,"2015-11-20 14:46:15"
"32184","43577","8",,,"2015-11-20 14:46:26"
"30514","4649","5",,,"2015-11-20 14:46:41"
"null","17230","5",,,"2015-11-20 14:47:00"
"39299","null","5",,,"2015-11-20 14:47:15"
"80771","19479","5",,,"2015-11-20 14:48:36"
"17230","4769","6",,,"2015-11-20 14:48:47"
"92488","80901","5",,,"2015-11-20 14:49:02"
"5089","23548","5",,,"2015-11-20 14:49:09"
"23548","5089","7",,,"2015-11-20 14:49:16"
"80901","92488","5",,,"2015-11-20 14:49:20"
"35025","768","7",,,"2015-11-20 14:49:21"
"28918","44300","6",,,"2015-11-20 14:49:21"
"31471","59288","9",,,"2015-11-20 14:49:22"
"12742","27770","5",,,"2015-11-20 14:49:24"
"44300","30926","5",,,"2015-11-20 14:49:25"
"768","35025","5",,,"2015-11-20 14:49:26"
"59288","31471","7",,,"2015-11-20 14:49:31"
"27770","12742","5",,,"2015-11-20 14:49:33"
"38008","16596","5",,,"2015-11-20 14:49:34"
"95686","43577","5",,,"2015-11-20 14:49:40"
"16596","38008","5",,,"2015-11-20 14:49:41"
"92914","64471","8","Ta lecture","Gcd","2015-11-20 14:49:43"
"2920","39299","5",,,"2015-11-20 14:49:44"
"67574","89407","10",,,"2015-11-20 14:49:50"
"92902","20788","5",,,"2015-11-20 14:49:50"
"20788","92902","7",,,"2015-11-20 14:49:51"
"95716","6290","5",,,"2015-11-20 14:49:56"
"39299","2920","6",,,"2015-11-20 14:49:58"
"6290","95716","10",,,"2015-11-20 14:49:59"
"20189","40426","9",,,"2015-11-20 14:50:09"
"64471","92914","7","writing recursion","good work TA!!","2015-11-20 14:50:13"
"89407","67574","10",,,"2015-11-20 14:50:14"
"68627","92158","7",,,"2015-11-20 14:50:25"
"40426","20189","8",,,"2015-11-20 14:50:38"
"79209","77545","5",,,"2015-11-20 14:50:40"
"92158","68627","7",,,"2015-11-20 14:50:46"
"37284","null","10",,,"2015-11-20 14:50:50"
"53490","20189","8",,,"2015-11-20 14:51:09"
"null","37284","10",,,"2015-11-20 14:51:13"
"14499","23825","10",,,"2015-11-20 14:51:59"
"23825","14499","5",,,"2015-11-20 14:51:59"
"86683","37305","10",,,"2015-11-20 14:53:40"
"60630","4481","4",,,"2015-11-20 14:55:43"
"52681","11538","4",,,"2015-11-20 14:56:34"
"79078","40772","5",,,"2015-11-20 14:59:38"
"79310","null","10",,,"2015-11-20 15:00:05"
"24087","null","10",,,"2015-11-20 15:00:59"
"30926","44300","8",,,"2015-11-20 15:08:54"
"37155","null","5",,,"2015-11-20 15:09:07"
"39410","26116","3",,,"2015-11-20 15:11:48"
"72641","10035","8",,,"2015-11-20 15:12:29"
"10035","72641","9",,,"2015-11-20 15:12:48"
"48529","29086","7",,,"2015-11-20 15:16:17"
"48529","29086","7",,,"2015-11-20 15:16:19"
"29086","48529","5",,,"2015-11-20 15:16:33"
"11538","52681","5",,,"2015-11-20 15:21:58"
"65936","64773","8",,,"2015-11-20 15:22:04"
"98192","47877","6","finding GDC",,"2015-11-20 15:26:02"
"77545","79209","5",,,"2015-11-20 15:26:35"
"53490","20189","8",,,"2015-11-20 15:40:26"
"20189","53490","8",,,"2015-11-20 15:40:41"
"14415","51007","6",,,"2015-11-20 15:47:49"
"51007","14415","8",,,"2015-11-20 15:48:08"
"90955","null","6",,,"2015-11-20 15:56:00"
"2743","90064","5",,,"2015-11-20 16:01:29"
"90064","2743","5",,,"2015-11-20 16:01:38"
"85054","23442","10",,,"2015-11-20 16:04:24"
"23442","85054","10",,,"2015-11-20 16:04:49"
"91244","60724","5",,,"2015-11-20 16:19:56"
"60724","91244","4",,,"2015-11-20 16:19:57"
"73525","74803","3",,,"2015-11-20 16:49:03"
"null","73525","6",,,"2015-11-20 16:49:14"
"71351","20736","8",,,"2015-11-20 17:26:14"
"12189","null","5",,,"2015-11-20 17:26:28"
"16907","null","5",,,"2015-11-20 17:40:54"
"19479","80771","8",,,"2015-11-20 18:48:34"
"12255","16400","6",,,"2015-11-20 19:55:18"
"44108","null","5",,,"2015-11-20 21:13:52"
"20524","64197","8",,,"2015-11-20 21:38:59"
"35833","91215","9",,,"2015-11-20 21:47:01"
"91215","35833","8",,,"2015-11-20 21:47:27"
"67598","null","5",,,"2015-11-20 22:09:25"
"41454","null","5",,,"2015-11-21 00:51:24"
"92853","null","5",,,"2015-11-21 02:01:17"
"92853","92756","5",,,"2015-11-21 02:01:36"
"18315","37059","10",,,"2015-11-21 03:44:34"
"37059","18315","10",,,"2015-11-21 03:44:41"
"null","14467","5",,,"2015-11-21 09:38:32"
"12255","40270","6",,,"2015-11-21 15:58:45"
"90660","null","5",,,"2015-11-21 19:55:12"
"10774","21019","8",,,"2015-11-22 09:59:21"
"4339","null","5",,,"2015-11-23 14:52:31"
"null","74830","6",,,"2015-11-26 23:15:22"
"43702","81345","5",,,"2015-11-27 15:11:24"
"91952","null","5",,,"2015-11-27 21:04:35"
"75285","null","5",,,"2015-11-29 02:07:44"
"58878","90734","5",,,"2015-11-30 09:16:23"
"90734","58878","10",,,"2015-11-30 09:16:24"
"97457","20736","5","Merge, Big O",,"2015-11-30 09:26:15"
"20736","97457","7",,,"2015-11-30 09:26:58"
"11637","38511","5",,,"2015-11-30 09:27:40"
"38511","11637","7",,,"2015-11-30 09:27:44"
"30793","38431","7",,,"2015-11-30 09:28:19"
"79677","14467","5",,,"2015-11-30 09:28:23"
"30793","38431","7",,,"2015-11-30 09:28:32"
"38431","30793","6",,,"2015-11-30 09:29:07"
"30466","95321","5",,,"2015-11-30 09:38:22"
"95321","30466","5",,,"2015-11-30 09:38:39"
"13528","61007","5",,,"2015-11-30 09:39:53"
"61007","13528","10",,,"2015-11-30 09:39:55"
"21625","79310","10",,,"2015-11-30 09:40:53"
"79310","21625","10",,,"2015-11-30 09:40:58"
"73414","56788","7",,"sorting","2015-11-30 09:41:17"
"56788","73414","5",,,"2015-11-30 09:42:02"
"null","null","5",,,"2015-11-30 09:43:34"
"99245","4254","10",,,"2015-11-30 09:43:35"
"26527","12716","10",,,"2015-11-30 09:43:47"
"4254","99245","8",,,"2015-11-30 09:43:57"
"24963","38511","10",,,"2015-11-30 09:43:59"
"69931","35185","5",,,"2015-11-30 09:44:06"
"38511","24963","5",,,"2015-11-30 09:44:12"
"91215","70825","9",,,"2015-11-30 09:44:20"
"12716","26527","9",,,"2015-11-30 09:44:27"
"13884","76665","5",,,"2015-11-30 09:44:35"
"70825","91215","5",,,"2015-11-30 09:44:37"
"71522","79622","5",,,"2015-11-30 09:44:40"
"35185","69931","8","Sorting","Stringbuilder was a little confusing","2015-11-30 09:44:43"
"76665","13884","5",,,"2015-11-30 09:44:45"
"62658","39410","8",,,"2015-11-30 09:44:49"
"66380","59293","8",,,"2015-11-30 09:44:50"
"79622","71522","5",,,"2015-11-30 09:44:51"
"13884","76665","5",,,"2015-11-30 09:44:55"
"58406","95697","5",,,"2015-11-30 09:44:57"
"46877","77877","5",,,"2015-11-30 09:44:57"
"23126","2743","10",,,"2015-11-30 09:45:01"
"95697","58406","9",,,"2015-11-30 09:45:02"
"59293","66380","8",,,"2015-11-30 09:45:04"
"null","17034","10",,,"2015-11-30 09:45:05"
"17034","2743","10",,,"2015-11-30 09:45:11"
"98945","37123","5",,,"2015-11-30 09:45:16"
"96556","57919","8",,,"2015-11-30 09:45:17"
"37123","98945","6","System.getTimeMillis()","Why is StringBuilder faster?","2015-11-30 09:45:18"
"11747","18584","7",,,"2015-11-30 09:45:27"
"16184","33638","5",,,"2015-11-30 09:45:27"
"59293","14741","9",,,"2015-11-30 09:45:30"
"73525","35007","10",,,"2015-11-30 09:45:32"
"33215","42735","5",,,"2015-11-30 09:45:35"
"72451","20524","6",,,"2015-11-30 09:45:35"
"35007","73525","6",,,"2015-11-30 09:45:36"
"18584","11747","10",,,"2015-11-30 09:45:39"
"null","null","5",,,"2015-11-30 09:45:40"
"50554","91594","10",,,"2015-11-30 09:45:46"
"72451","36333","6",,,"2015-11-30 09:45:47"
"42735","33215","9",,,"2015-11-30 09:45:58"
"45863","23741","9","merge sort",,"2015-11-30 09:45:59"
"23741","45863","7",,,"2015-11-30 09:46:02"
"77877","46877","5",,,"2015-11-30 09:46:06"
"84286","24399","8",,,"2015-11-30 09:46:09"
"20524","36333","8",,,"2015-11-30 09:46:09"
"74457","56442","7",,,"2015-11-30 09:46:09"
"56442","74457","10",,,"2015-11-30 09:46:10"
"24990","77114","10",,,"2015-11-30 09:46:10"
"24399","84286","7",,,"2015-11-30 09:46:13"
"73022","59681","8","Merge sort, stringbuilder",,"2015-11-30 09:46:13"
"91594","50554","8",,,"2015-11-30 09:46:14"
"36333","20524","5",,,"2015-11-30 09:46:15"
"33638","16184","5",,,"2015-11-30 09:46:24"
"77877","26116","5",,,"2015-11-30 09:46:26"
"94812","11387","8",,,"2015-11-30 09:46:31"
"26116","77877","10",,,"2015-11-30 09:46:31"
"36333","72451","5",,,"2015-11-30 09:46:34"
"11387","94812","7",,,"2015-11-30 09:46:34"
"94278","74803","8","StringBuilder vs. String, and Merging",,"2015-11-30 09:46:53"
"20524","null","8",,,"2015-11-30 09:46:56"
"77114","24990","8",,,"2015-11-30 09:46:59"
"38454","33883","10","merge sort, StringBuilder, algorithm analysis",,"2015-11-30 09:47:03"
"null","null","5",,,"2015-11-30 09:47:07"
"62327","68608","5",,,"2015-11-30 09:47:10"
"31068","97920","9",,,"2015-11-30 09:47:11"
"49221","null","8",,,"2015-11-30 09:47:12"
"null","49221","6",,,"2015-11-30 09:47:22"
"29953","83332","10",,,"2015-11-30 09:47:23"
"83332","29953","10",,,"2015-11-30 09:47:23"
"33883","38454","10",,,"2015-11-30 09:47:25"
"29953","8864","10",,,"2015-11-30 09:47:34"
"8864","29953","10",,,"2015-11-30 09:47:35"
"50823","75843","10",,,"2015-11-30 09:47:43"
"68608","62327","7",,,"2015-11-30 09:47:45"
"null","null","7",,,"2015-11-30 09:47:46"
"75843","50823","10","my sexuality","my life","2015-11-30 09:47:49"
"41546","12189","8",,,"2015-11-30 09:47:49"
"38431","97313","7",,,"2015-11-30 09:47:53"
"92756","66977","9",,,"2015-11-30 09:47:58"
"33190","69361","10",,,"2015-11-30 09:48:03"
"92756","66977","9",,,"2015-11-30 09:48:03"
"97313","38431","8",,,"2015-11-30 09:48:07"
"69361","33190","7","timing, mergesort",,"2015-11-30 09:48:11"
"98945","60585","5",,,"2015-11-30 09:48:16"
"66977","92756","9",,,"2015-11-30 09:48:17"
"77209","46306","7",,,"2015-11-30 09:48:37"
"14467","79677","8",,,"2015-11-30 09:48:49"
"80611","64197","5",,,"2015-11-30 09:48:54"
"64197","null","9",,,"2015-11-30 09:49:12"
"31184","67404","10",,,"2015-11-30 09:49:29"
"20252","7890","10",,,"2015-11-30 09:49:31"
"84247","87336","5",,,"2015-11-30 09:49:37"
"67404","31184","8",,,"2015-11-30 09:49:38"
"7890","20252","10",,,"2015-11-30 09:49:42"
"90673","8731","10",,,"2015-11-30 09:49:44"
"33941","30651","5",,,"2015-11-30 09:49:48"
"97920","31068","5",,,"2015-11-30 09:49:51"
"74803","null","10",,,"2015-11-30 09:49:54"
"65936","31184","10",,,"2015-11-30 09:49:57"
"20252","78657","10",,,"2015-11-30 09:49:59"
"55247","67655","10",,,"2015-11-30 09:50:02"
"31184","65936","10",,,"2015-11-30 09:50:02"
"55247","67655","10",,,"2015-11-30 09:50:06"
"8731","90673","5",,,"2015-11-30 09:50:07"
"null","null","10",,,"2015-11-30 09:50:07"
"73589","93408","10",,,"2015-11-30 09:50:10"
"78657","20252","10",,,"2015-11-30 09:50:10"
"74803","35705","10",,,"2015-11-30 09:50:12"
"76665","95716","5",,,"2015-11-30 09:50:17"
"67655","55247","7",,,"2015-11-30 09:50:18"
"30651","33941","6",,,"2015-11-30 09:50:18"
"95716","76665","5",,,"2015-11-30 09:50:19"
"93408","73589","2","recursion",,"2015-11-30 09:50:23"
"68261","null","8",,,"2015-11-30 09:50:33"
"35705","74803","10",,,"2015-11-30 09:50:35"
"49162","23928","5",,,"2015-11-30 09:50:47"
"null","null","9",,,"2015-11-30 09:50:47"
"null","21463","8",,,"2015-11-30 09:50:54"
"32689","9866","10",,,"2015-11-30 09:50:55"
"null","84247","5",,,"2015-11-30 09:51:01"
"21463","null","9",,,"2015-11-30 09:51:08"
"9866","32689","10",,,"2015-11-30 09:51:09"
"33913","37938","7",,,"2015-11-30 09:51:17"
"37938","33913","9",,,"2015-11-30 09:51:32"
"null","null","8",,,"2015-11-30 09:54:03"
"null","null","5",,,"2015-11-30 09:54:44"
"9866","53275","9",,,"2015-11-30 09:55:55"
"55136","9866","10",,,"2015-11-30 10:05:46"
"55136","53275","10",,,"2015-11-30 10:06:05"
"12076","46306","10",,,"2015-11-30 10:19:31"
"95321","61370","7",,,"2015-11-30 10:19:32"
"46306","12076","9",,,"2015-11-30 10:19:44"
"97334","96556","8",,,"2015-11-30 10:36:46"
"96556","97334","9",,,"2015-11-30 10:37:14"
"59246","5031","8","stringbuilder vs string","mergesort","2015-11-30 10:38:07"
"14741","59293","5",,,"2015-11-30 10:46:51"
"60585","98945","5",,,"2015-11-30 10:47:14"
"60585","37123","5",,,"2015-11-30 10:47:30"
"37123","60585","5",,,"2015-11-30 10:47:45"
"39410","62658","5",,"MergeSort code","2015-11-30 11:01:51"
"61370","95321","9",,,"2015-11-30 11:13:03"
"56489","90844","7",,,"2015-11-30 11:22:25"
"90844","56489","5",,,"2015-11-30 11:22:40"
"43823","12725","9",,,"2015-11-30 11:33:41"
"93062","5225","7",,,"2015-11-30 11:37:23"
"18315","79310","8",,,"2015-11-30 11:46:07"
"79310","18315","10",,,"2015-11-30 11:46:15"
"43849","38431","10",,,"2015-11-30 11:56:07"
"38431","43849","8",,,"2015-11-30 11:56:28"
"56892","93062","7",,,"2015-11-30 12:10:44"
"93062","56892","8",,,"2015-11-30 12:11:13"
"37059","90734","8",,,"2015-11-30 12:26:35"
"90734","37059","8",,,"2015-11-30 12:26:55"
"31987","71351","5",,,"2015-11-30 12:51:22"
"97982","null","5",,,"2015-11-30 12:55:35"
"4255","null","10",,,"2015-11-30 12:58:51"
"33585","7036","5",,,"2015-11-30 13:04:18"
"73723","null","5",,,"2015-11-30 13:06:06"
"73723","null","5",,,"2015-11-30 13:06:13"
"null","null","5",,,"2015-11-30 13:13:19"
"null","null","5",,,"2015-11-30 13:13:50"
"59681","73022","10",,,"2015-11-30 13:13:52"
"41481","null","6",,,"2015-11-30 13:17:43"
"5730","null","5",,,"2015-11-30 13:17:48"
"5730","null","5",,,"2015-11-30 13:18:33"
"93507","24018","9",,,"2015-11-30 13:23:10"
"19446","17304","10",,,"2015-11-30 13:26:10"
"84931","20736","5",,,"2015-11-30 13:26:59"
"20736","84931","5",,,"2015-11-30 13:27:18"
"14598","71297","10",,,"2015-11-30 13:27:58"
"71297","14598","10",,,"2015-11-30 13:28:03"
"7112","76665","10",,,"2015-11-30 13:28:46"
"58447","47129","5",,,"2015-11-30 13:28:54"
"76665","7112","10",,,"2015-11-30 13:28:57"
"47129","58447","5",,,"2015-11-30 13:28:57"
"71736","98899","5","merge sort",,"2015-11-30 13:29:12"
"74708","36891","5",,,"2015-11-30 13:29:23"
"36891","74708","5",,,"2015-11-30 13:29:29"
"98899","null","5",,,"2015-11-30 13:29:48"
"57544","98899","4",,,"2015-11-30 13:30:10"
"88642","52640","10",".",,"2015-11-30 13:31:06"
"24018","93507","7","merge","string","2015-11-30 13:31:15"
"52640","88642","10",,,"2015-11-30 13:31:33"
"53748","null","5",,,"2015-11-30 13:33:20"
"53748","null","5",,,"2015-11-30 13:35:34"
"null","null","5",,,"2015-11-30 13:36:03"
"52750","80901","9",,,"2015-11-30 13:36:20"
"16907","null","5",,,"2015-11-30 13:36:34"
"80901","52750","6",,,"2015-11-30 13:36:45"
"26740","87861","8",,,"2015-11-30 13:36:55"
"5756","null","5",,,"2015-11-30 13:37:08"
"87861","26740","9",,,"2015-11-30 13:37:10"
"97648","50067","5",,,"2015-11-30 13:37:14"
"94503","null","5",,,"2015-11-30 13:37:23"
"50067","97648","5",,,"2015-11-30 13:37:26"
"96160","50438","10",,,"2015-11-30 13:37:33"
"50438","96160","5",,,"2015-11-30 13:37:33"
"18879","21019","5",,,"2015-11-30 13:37:35"
"94308","21019","5",,,"2015-11-30 13:37:49"
"21019","94308","5",,,"2015-11-30 13:38:10"
"86890","61490","8",,,"2015-11-30 13:38:14"
"21019","18879","5",,,"2015-11-30 13:38:16"
"80097","41454","5",,,"2015-11-30 13:38:21"
"78155","70442","6",,,"2015-11-30 13:38:24"
"62325","65680","10",,,"2015-11-30 13:38:37"
"90709","61368","8",,,"2015-11-30 13:38:37"
"65680","62325","10",,,"2015-11-30 13:38:38"
"72799","30196","5",,,"2015-11-30 13:38:39"
"42278","7982","7",,,"2015-11-30 13:38:40"
"61368","90709","7",,,"2015-11-30 13:38:45"
"70442","78155","9",,,"2015-11-30 13:38:50"
"17052","48860","10",,,"2015-11-30 13:39:05"
"24277","null","6",,,"2015-11-30 13:39:15"
"48860","17052","10",,,"2015-11-30 13:39:19"
"36350","98054","9",,,"2015-11-30 13:40:27"
"23457","28062","5","NA","NA","2015-11-30 13:41:12"
"21019","94308","8",,,"2015-11-30 13:41:23"
"15913","56953","10",,,"2015-11-30 13:41:26"
"56953","15913","9",,,"2015-11-30 13:41:28"
"28062","23457","6","NA","NA","2015-11-30 13:41:31"
"94308","21019","8",,,"2015-11-30 13:41:39"
"73049","11892","8",,,"2015-11-30 13:41:40"
"47129","26387","5",,,"2015-11-30 13:41:44"
"26387","47129","9",,,"2015-11-30 13:41:44"
"86831","10035","5",,,"2015-11-30 13:41:48"
"23457","28062","6","NA","NA","2015-11-30 13:41:59"
"75802","null","10",,,"2015-11-30 13:42:06"
"11892","73049","10",,,"2015-11-30 13:42:07"
"10035","86831","5",,,"2015-11-30 13:42:16"
"5510","30380","5",,,"2015-11-30 13:42:24"
"16621","24277","10",,,"2015-11-30 13:42:41"
"17304","19446","3",,,"2015-11-30 13:42:47"
"46167","32585","9",,,"2015-11-30 13:43:00"
"32585","46167","8",,,"2015-11-30 13:43:30"
"41454","80097","4",,"if I will need to use StringBuilder","2015-11-30 13:43:32"
"35528","59389","8",,,"2015-11-30 13:43:33"
"30380","5510","5",,,"2015-11-30 13:43:40"
"37155","94331","6",,,"2015-11-30 13:43:51"
"94331","37155","6",,,"2015-11-30 13:44:03"
"59389","35528","9",,,"2015-11-30 13:44:12"
"7982","42278","8",,,"2015-11-30 13:44:15"
"46948","12950","5",,,"2015-11-30 13:44:20"
"30609","99742","8",,,"2015-11-30 13:44:24"
"12950","46948","5",,,"2015-11-30 13:44:32"
"24277","16621","5",,,"2015-11-30 13:44:32"
"99742","30609","10",,,"2015-11-30 13:44:49"
"86683","77418","6",,,"2015-11-30 13:45:02"
"61490","86890","4",,,"2015-11-30 13:45:06"
"77418","86683","5",,,"2015-11-30 13:45:16"
"10774","75613","5",,,"2015-11-30 13:45:42"
"75613","10774","6",,,"2015-11-30 13:45:56"
"52640","85120","8",,,"2015-11-30 13:46:30"
"72641","73479","10",,,"2015-11-30 13:46:33"
"73479","72641","10",,,"2015-11-30 13:46:40"
"85120","null","5",,,"2015-11-30 13:47:00"
"1506","43507","10",,,"2015-11-30 13:47:10"
"90660","28270","7",,,"2015-11-30 13:47:13"
"28270","90660","1",,,"2015-11-30 13:47:14"
"85120","52640","5",,,"2015-11-30 13:47:15"
"28270","13378","1",,,"2015-11-30 13:47:21"
"56746","null","7",,,"2015-11-30 13:47:30"
"43507","1506","10",,,"2015-11-30 13:47:37"
"81391","62866","8",,,"2015-11-30 13:47:47"
"64471","78619","7","sorts","pretty confident at last!","2015-11-30 13:47:52"
"36252","46859","7",,,"2015-11-30 13:47:58"
"78619","64471","10","Algorithmic Analysis","Merge Sort Implementation","2015-11-30 13:48:02"
"null","null","10",,,"2015-11-30 13:48:04"
"62866","81391","8",,,"2015-11-30 13:48:05"
"92488","15554","5",,,"2015-11-30 13:48:08"
"46859","36252","7",,,"2015-11-30 13:48:09"
"15554","92488","5",,,"2015-11-30 13:48:18"
"null","null","10",,,"2015-11-30 13:48:34"
"62669","82427","7",,,"2015-11-30 13:48:37"
"98054","36350","9",,,"2015-11-30 13:48:41"
"82427","62669","6",,,"2015-11-30 13:48:51"
"90349","36745","5",,,"2015-11-30 13:49:12"
"36745","90349","5",,,"2015-11-30 13:49:13"
"14574","90349","7",,,"2015-11-30 13:49:20"
"35400","null","5",,,"2015-11-30 13:49:21"
"30196","72799","7",,,"2015-11-30 13:49:22"
"1001","32573","8",,,"2015-11-30 13:49:26"
"90349","14574","2",,,"2015-11-30 13:49:29"
"32573","1001","10",,,"2015-11-30 13:49:38"
"50707","91952","7",,,"2015-11-30 13:49:51"
"23219","69310","8",,,"2015-11-30 13:49:55"
"63334","28242","7",,,"2015-11-30 13:50:01"
"91952","50707","7",,,"2015-11-30 13:50:09"
"68608","70442","6",,,"2015-11-30 13:50:19"
"69310","23219","10",,,"2015-11-30 13:50:19"
"89351","67985","7",,,"2015-11-30 13:50:39"
"67985","89351","7",,,"2015-11-30 13:50:50"
"5213","53703","8",,,"2015-11-30 13:51:11"
"68608","1648","8",,,"2015-11-30 13:51:18"
"47030","95496","8",,,"2015-11-30 13:51:22"
"60007","52893","5",,,"2015-11-30 13:51:23"
"67598","null","5",,,"2015-11-30 13:51:27"
"53703","5213","10",,,"2015-11-30 13:51:28"
"52893","60007","5",,,"2015-11-30 13:51:33"
"52381","70442","10",,,"2015-11-30 13:51:34"
"1648","68608","6",,,"2015-11-30 13:51:36"
"15196","5213","5",,,"2015-11-30 13:51:36"
"36216","19983","7",,,"2015-11-30 13:51:40"
"33575","90349","10",,,"2015-11-30 13:51:41"
"77016","65434","9",,,"2015-11-30 13:51:44"
"3086","90786","9",,,"2015-11-30 13:51:45"
"38925","63221","5",,,"2015-11-30 13:51:46"
"27424","68856","9",,,"2015-11-30 13:51:47"
"90786","52875","9",,,"2015-11-30 13:51:47"
"70442","68608","5",,,"2015-11-30 13:51:48"
"69264","85054","10",,,"2015-11-30 13:51:49"
"77875","52750","10",,,"2015-11-30 13:51:50"
"68856","27424","7",,,"2015-11-30 13:51:50"
"85054","69264","10",,,"2015-11-30 13:51:51"
"95496","47030","9",,,"2015-11-30 13:51:53"
"36216","19983","5",,,"2015-11-30 13:51:55"
"65434","77016","9",,,"2015-11-30 13:51:55"
"23379","48141","10",,,"2015-11-30 13:51:59"
"63221","38925","5",,,"2015-11-30 13:52:03"
"48141","23379","10","All of them!","None of them!","2015-11-30 13:52:03"
"66582","5213","10",,,"2015-11-30 13:52:06"
"93265","80760","9",,,"2015-11-30 13:52:11"
"90786","3086","8",,,"2015-11-30 13:52:15"
"11027","null","8","i didnt have a partner but i showed up",,"2015-11-30 13:52:16"
"5213","66582","10",,,"2015-11-30 13:52:21"
"147","70442","10",,,"2015-11-30 13:52:25"
"38925","65360","5",,,"2015-11-30 13:52:26"
"51007","null","5",,,"2015-11-30 13:52:31"
"65360","38925","5",,,"2015-11-30 13:52:38"
"null","null","8",,,"2015-11-30 13:52:49"
"47964","90786","10",,,"2015-11-30 13:52:50"
"90786","47964","10",,"eaust2","2015-11-30 13:52:55"
"4642","null","8",,,"2015-11-30 13:52:56"
"90517","null","5",,,"2015-11-30 13:56:43"
"7036","33585","5",,,"2015-11-30 14:00:11"
"66809","2328","5",,,"2015-11-30 14:02:07"
"2328","66809","5",,,"2015-11-30 14:02:20"
"92650","30926","8",,,"2015-11-30 14:03:23"
"30926","92650","6",,,"2015-11-30 14:03:32"
"41239","87304","6","The semester is almost over.",,"2015-11-30 14:03:48"
"40623","98192","8",,,"2015-11-30 14:03:53"
"12742","41239","5",,,"2015-11-30 14:04:09"
"41239","12742","6",,,"2015-11-30 14:04:09"
"12742","87304","5",,,"2015-11-30 14:04:24"
"69794","74055","5",,,"2015-11-30 14:04:28"
"74055","69794","5",,,"2015-11-30 14:04:36"
"87304","12742","7",,,"2015-11-30 14:04:51"
"36290","79209","10",,,"2015-11-30 14:06:14"
"64333","64773","5",,,"2015-11-30 14:12:44"
"33913","null","8",,,"2015-11-30 14:13:15"
"12055","33913","8",,,"2015-11-30 14:13:31"
"33913","12055","8","(I put in the wrong NetID for partner)",,"2015-11-30 14:14:09"
"45227","38008","9","merge sort",,"2015-11-30 14:18:40"
"38008","45227","9","merge sort",,"2015-11-30 14:18:55"
"92914","55964","7","Merge sort",,"2015-11-30 14:19:01"
"64773","64333","10",,,"2015-11-30 14:23:43"
"73926","15937","5",,,"2015-11-30 14:24:06"
"15937","73926","5",,,"2015-11-30 14:24:22"
"3153","4645","10",,,"2015-11-30 14:25:05"
"38669","null","8",,,"2015-11-30 14:26:42"
"null","44300","7",,,"2015-11-30 14:29:54"
"44300","null","6",,,"2015-11-30 14:30:21"
"16400","38101","8",,,"2015-11-30 14:32:04"
"38101","16400","8",,,"2015-11-30 14:32:22"
"38299","95686","10",,,"2015-11-30 14:33:37"
